v3_distance_avg_time,v3_distance_speed_rating,v3_recent_form_trend,v3_recent_win_rate,v3_venue_home_advantage,v3_box_position_advantage,v3_competition_strength,v3_weather_track_impact,v3_trainer_success_rate
29.190736765984564,85.99145329803022,0.37897444862905505,0.5959532284056628,0.06718892342431927,0.011840014894290133,0.6854691981994064,0.042563196652779356,0.12449632907800387
31.102836323727498,81.89667024636834,0.04780334715743014,0.2804678290573071,0.057393072230542845,0.014618857482548594,0.46011741804330386,0.017048479655732206,0.32873745032477736
29.47222248010211,73.91094831904867,0.09022059538236628,0.15091780887863682,0.009713658288602435,-0.018472318277658557,0.46944242883031073,0.04703250991632573,0.35780026567344747
27.71232625348029,86.67908405771506,0.18289016096328797,0.2798615787553179,0.29013097177067604,-0.08522040226195567,0.5705547031187598,-0.01849127544452789,0.16872158839426357
28.60079834484943,92.56041406902568,-0.04987475485932889,0.36591622811226826,0.06687829301730996,0.11657852543242943,0.40970841860763835,0.02163804200729825,0.1578563442734914
28.026648935589478,79.17998992828944,-0.01990528603658953,0.4974526724142592,-0.3056841471603296,0.05368006090544699,0.5122132531011079,-0.03654243539594634,0.3802360894495525
31.349401353407224,66.91668254532189,0.07752055843918905,0.254258495861506,0.015283295648836934,-0.0627397073713485,0.3616635879249996,-0.03218374009724177,0.5422223091206009
25.86294471408292,97.49846650698241,0.3182580820191277,0.2255908814584059,0.14991385647516012,0.03583493130887757,0.49755893980077875,-0.035406180654234495,0.23546875278694882
31.18449209560503,79.81158519294345,-0.08635307631593754,0.3123141900411548,0.12556801578978025,-0.049751162528604474,0.5101696311631116,0.017356738250747676,0.15771890198689248
30.417940123097903,89.44914743026159,-0.15580598112828564,0.5309631643880187,-0.1108772872282947,0.07017893145991501,0.6441218516869476,-0.02205954517119677,0.47804937088449345
28.399698209221977,97.4848482175477,0.1413434243941542,0.3855365424198959,0.08965625635718254,0.02486387122091251,0.3963492415306947,0.004944550658653492,0.5816911670698935
29.472840956056743,88.94818359507295,0.10634054599532597,0.3969163336223792,0.09270907896026927,0.011783059962030773,0.5290053398023926,0.00826745633053362,0.25784924169074863
27.334908748893643,76.61665487161048,-0.13893822178980114,0.6800197048068224,0.07416716747819471,0.08855826610219304,0.3805661921280806,0.08972834232997638,0.385994525850193
28.122767712114303,89.20161438378659,-0.08967915584033474,0.3580404520514353,-0.17409698594370232,-0.0874835319499792,0.5934969533929794,0.0002983524270624557,0.30409759072674364
28.717385653898692,70.6591734610888,-0.0742033528289842,0.006360329119958734,0.05683085397617294,-0.07135880092745267,0.6120922540102528,-0.024777603793002454,0.1945850205226399
30.21953547357597,76.95569679418183,0.020121057381083753,0.3831207980461913,-0.018395457024243646,0.07795987043145447,0.3708198721024512,-0.03199170342440839,0.672393384575501
28.7580429253775,77.29254555013816,0.14723649642575778,0.29836762667241895,-0.08333081692050745,0.1366495288485562,0.37331219530524484,0.024996098225851675,0.5028105169540882
31.401307326047384,84.898354626699,-0.07193523720687696,0.16622317240760248,0.08395822323343856,0.010114269182307994,0.5740956252304451,-0.005879102948061159,0.30251164297856503
30.476513862662994,80.1526583468989,0.10974971760999863,0.1868801101740862,0.20409865493595178,0.055454962894599204,0.5213606139730813,-0.02188891751624394,0.1265032334191263
27.74682894073448,103.42014028474398,0.04541363430568704,0.5170240094971392,0.15492353321053035,0.0281503005712355,0.5532492183901953,-0.0309298910240768,0.27136293848338794
28.72002599011369,71.8681361488251,0.1324986363793314,0.38811333986569696,-0.031629028492807264,-0.0768422373947969,0.35895530008519944,0.040158279958793064,0.3900774136901057
27.712899389602956,88.96259195425824,-0.01969739565285747,0.6628843747379018,0.040538195108503955,0.034759342721888235,0.5409691678725351,-0.009924959929979306,0.45877024985351295
27.860332761454018,91.92548997953656,0.08631370501983043,0.2556603905087193,-0.07247922490508402,-0.03205403801280424,0.5485030386350764,0.026173345455222,0.11152631705886536
26.731918640698474,94.56427399194706,0.20027208201852859,0.22702644404995087,-0.11079023166143535,-0.003393931330640103,0.42031687258325184,0.017600166801176702,0.21539083398619818
31.621662116190556,77.05481900452489,0.2732827122767282,0.23343656790103973,0.057826486369039524,0.11410921871694818,0.24941117155184456,0.02311193880967297,0.3847440615205903
32.19508246539662,90.28772503208948,0.008249814189958182,0.5447253780045476,-0.030733321331513845,0.02265876772181047,0.4956645314549061,-0.05670707334916261,0.302016112642423
29.106731335210956,82.36695493731375,0.17319120558933704,0.22196333413033753,0.038832097012080236,0.1509325305329648,0.4798910799186893,0.009325092303208613,0.617889471089577
26.23753663735159,90.74954806218575,0.23101208378634852,0.48051684427376795,-0.032718066855847217,-0.03279560073881881,0.6114766824715233,0.01275736168749549,0.30543997359932523
28.471113953631733,83.73795155739401,0.2508491538167638,0.36183374265948076,0.03145923672104786,-0.03360089953881702,0.42856733574756045,0.08489163230359115,0.2794962457660539
28.386644307776322,85.32134579529736,0.1301331662992999,0.1794968703014125,-0.011449464967355867,-0.01599350709745421,0.6383842247842477,0.026997083536941833,0.2874792422994939
29.83896525639381,80.46948295187305,0.36810947005661004,0.7171227325029488,-0.0012006401873072454,-0.10864659744027379,0.7199925387163782,0.009159625229006086,0.12148098694960247
29.71101964604439,67.82661591106263,0.009174612262649082,0.1762032203868322,0.08018398804010216,0.002139975383595871,0.4895544878453897,0.04544827896769574,0.07204599426140924
26.446049947363836,90.07757187671936,0.1642250648670936,0.592434276917459,-0.13473341345703738,0.028336489082201037,0.5385879434493523,0.07865449185173111,0.3980773501694149
27.03757017981416,83.2242120543875,0.08308862457872801,0.3522394285765656,-0.033204716613168817,-0.05158858681143012,0.6542399019649283,-0.005272354163757413,0.3744022344210041
29.637247606850423,68.16896788373417,0.027159590760902644,0.39911604488464153,-0.21852278100530798,0.059566240122793296,0.6203574365832087,0.08650741111337577,0.3152348631407585
29.01000302517927,93.98466300136849,0.2478843522990552,0.44088883870239864,0.06098596775439782,-0.03235909932332524,0.3346426471865993,0.0034004770679696037,0.22509094212128145
28.293975084519076,92.9331185566914,0.03699212161724246,0.24207282662515292,-0.2125993821719395,-0.04471492888195471,0.40308991862985966,0.02171778298166096,0.2162567534646377
29.720783242748325,90.72228588454917,0.15338027647014246,0.1523781271619825,-0.23054002085237002,-0.006333138210385151,0.3998401500376621,0.0689120966307074,0.2466209283730737
30.599279454125494,99.62269649400115,-0.1489952171123785,0.10349648086974385,-0.042948783218304316,0.02697666799541272,0.6420318959509271,-0.016723205695972153,0.291123940893621
30.73447761978344,78.28152957996065,0.11933237317651042,0.1493831590327828,-0.0850273416472155,-0.018513749231848287,0.4796982672854716,-0.05128878418091491,0.2464791917028287
28.99638537249101,76.7001720235103,-0.09930882689859573,0.45173012427608866,-0.15995440309907,-0.10413314637687635,0.4987474653819622,0.07249732672781507,0.4213878581767363
29.10386726799912,97.3465712612032,0.5098817062876134,0.04313708538489755,0.07863269276821577,-0.09143418293199089,0.5048251619639385,0.026522330456156016,0.535774487465973
30.27053610136084,72.91650936473869,0.08196977147801315,0.1579183928373765,0.05169976780461201,0.028494141761751697,0.483737228392633,-0.014826472349539443,0.29971067259812567
29.992526527988193,81.48624351483532,0.13914070737203751,0.19977720446229344,-0.08982012789603007,0.0262802958051344,0.5103029699010496,0.03658030378931812,0.20185391892502982
27.937649359592044,86.51477057670819,-0.06095413645186183,0.4816159221023341,-0.08861086312174661,-0.06011585545824067,0.4740562933873626,0.009733548958182956,0.7116825018948688
28.252091846807588,83.2955488795352,-0.018956092674373592,0.7745062457934617,0.07255695654096035,0.019838773889720825,0.4531142887535753,0.03575011733713336,0.2834964114636015
29.907313587904607,81.98036422969524,-0.20974151289137427,0.31292004616157054,0.056613865067927316,-0.11095286932052711,0.4616024371535512,-0.013163508950476646,0.2084436197815058
29.45081469769182,80.64785552674749,0.22615678673553347,0.29009524557341704,-0.009318856747904688,-0.04750556686325474,0.5523156925778734,-0.00497938135209377,0.2962481718794421
28.623156996923328,71.28699944511857,0.08030859507538787,0.2715288413020292,-0.08524796512671565,0.11136671840381787,0.4743979666245678,-0.030104134939487995,0.24313640776740275
29.834165120788736,82.72654537388668,-0.042263442042013155,0.250055936096311,-0.13762300153787982,-0.17659224143801217,0.5430013832095254,0.03814914794887994,0.3376698365184564
