path,size,modified_time
form_guides/downloaded/Race 3 - TAR - 02 August 2025.csv,2842,2025-08-03 19:24:16.153124
form_guides/downloaded/Race 2 - TAR - 02 August 2025.csv,3216,2025-08-03 19:24:15.094315
form_guides/downloaded/Race 1 - GOUL - 01 August 2025.csv,1929,2025-08-03 19:24:18.435790
form_guides/downloaded/Race 2 - GOUL - 01 August 2025.csv,2449,2025-08-03 19:24:19.881839
form_guides/downloaded/Race 1 - TAR - 02 August 2025.csv,3815,2025-08-03 19:24:13.665179
form_guides/downloaded/Race 3 - GOUL - 01 August 2025.csv,3083,2025-08-03 19:24:21.817456
form_guides/downloaded/Race 1 - NOW - 21 July 2025.csv,2923,2025-07-30 20:59:06.566828
form_guides/downloaded/Race 9 - CAS - 01 July 2025.csv,3514,2025-07-30 23:37:40.819156
form_guides/downloaded/Race 9 - DAPT - 17 July 2025.csv,3631,2025-07-30 21:32:01.666126
form_guides/downloaded/Race 9 - QST - 27 July 2025.csv,4179,2025-07-30 20:12:39.026397
form_guides/downloaded/Race 8 - SAN - 17 July 2025.csv,3827,2025-07-30 21:36:12.500753
form_guides/downloaded/Race 3 - HEA - 11 July 2025.csv,4916,2025-07-30 22:15:51.775803
form_guides/downloaded/Race 10 - DAPT - 10 July 2025.csv,2968,2025-07-30 22:23:46.638171
form_guides/downloaded/Race 4 - MOUNT - 24 July 2025.csv,2825,2025-07-30 20:34:25.112355
form_guides/downloaded/Race 1 - RICH - 20 July 2025.csv,2825,2025-07-30 21:06:18.461474
form_guides/downloaded/Race 7 - CAS - 01 July 2025.csv,3279,2025-07-30 23:37:31.510308
form_guides/downloaded/Race 6 - TAR - 09 July 2025.csv,4066,2025-07-30 22:33:09.934588
form_guides/downloaded/Race 4 - WAG - 11 July 2025.csv,2292,2025-07-30 22:14:17.207284
form_guides/downloaded/Race 12 - BAL - 30 July 2025.csv,4262,2025-07-31 18:36:10.316700
form_guides/downloaded/Race 6 - WRGL - 11 July 2025.csv,3827,2025-07-30 22:17:33.960100
form_guides/downloaded/Race 13 - SHEP - 21 July 2025.csv,3838,2025-07-30 21:06:09.859004
form_guides/downloaded/Race 12 - GEE - 22 July 2025.csv,3807,2025-07-30 20:55:32.865009
form_guides/downloaded/Race 12 - MEA - 02 July 2025.csv,4253,2025-07-30 23:35:41.793626
form_guides/downloaded/Race 10 - WAG - 25 July 2025.csv,3063,2025-07-30 20:22:24.383802
form_guides/downloaded/Race 1 - TEM - 30 July 2025.csv,2227,2025-07-31 16:25:48.805062
form_guides/downloaded/Race 4 - LAU - 21 July 2025.csv,1775,2025-07-30 21:05:21.794776
form_guides/downloaded/Race 8 - QST - 10 July 2025.csv,4363,2025-07-30 22:25:36.538264
form_guides/downloaded/Race 2 - CAP - 16 July 2025.csv,3453,2025-07-30 21:43:33.341705
form_guides/downloaded/Race 2 - GARD - 05 July 2025.csv,2125,2025-07-30 23:05:42.120148
form_guides/downloaded/Race 11 - GARD - 05 July 2025.csv,4515,2025-07-30 23:06:15.188946
form_guides/downloaded/Race 1 - TAR - 26 July 2025.csv,3222,2025-07-30 20:13:43.579817
form_guides/downloaded/Race 1 - AP_K - 01 July 2025.csv,1912,2025-07-30 23:43:24.179803
form_guides/downloaded/Race 11 - GARD - 26 July 2025.csv,4200,2025-07-30 20:15:59.210164
form_guides/downloaded/Race 5 - MOUNT - 24 July 2025.csv,3272,2025-07-30 20:34:29.265529
form_guides/downloaded/Race 7 - MEA - 19 July 2025.csv,4778,2025-07-30 21:19:26.308422
form_guides/downloaded/Race 5 - CANN - 30 July 2025.csv,2637,2025-07-31 18:08:07.116081
form_guides/downloaded/Race 7 - MAND - 15 July 2025.csv,3634,2025-07-30 21:57:23.588050
form_guides/downloaded/Race 5 - NOR - 07 July 2025.csv,4364,2025-07-30 22:53:01.165995
form_guides/downloaded/Race 4 - HOB - 08 July 2025.csv,4133,2025-07-30 22:43:32.283508
form_guides/downloaded/Race 5 - WAR - 30 June 2025.csv,3722,2025-07-30 23:47:49.992183
form_guides/downloaded/Race 3 - BEN - 25 July 2025.csv,2847,2025-07-31 18:38:59.548916
form_guides/downloaded/Race 1 - CANN - 02 July 2025.csv,2733,2025-07-30 23:35:44.635746
form_guides/downloaded/Race 10 - RICH - 24 July 2025.csv,4152,2025-07-30 20:30:18.652729
form_guides/downloaded/Race 1 - BUL - 15 July 2025.csv,2768,2025-07-30 21:50:43.043787
form_guides/downloaded/Race 2 - TAR - 30 July 2025.csv,3628,2025-07-31 16:36:31.928436
form_guides/downloaded/Race 3 - WAR - 21 July 2025.csv,3866,2025-07-30 21:05:57.943355
form_guides/downloaded/Race 12 - TEM - 23 July 2025.csv,3910,2025-07-30 20:41:34.470326
form_guides/downloaded/Race 3 - HEA - 25 July 2025.csv,4801,2025-07-31 18:36:14.268279
form_guides/downloaded/Race 10 - SAN - 28 July 2025.csv,3365,2025-07-30 20:04:17.918114
form_guides/downloaded/Race 7 - MAND - 04 July 2025.csv,3740,2025-07-30 23:17:30.059200
form_guides/downloaded/Race 9 - WRGL - 10 July 2025.csv,4757,2025-07-30 22:26:29.583257
form_guides/downloaded/Race 5 - CANN - 23 July 2025.csv,2461,2025-07-30 20:48:36.456138
form_guides/downloaded/Race 3 - MAND - 25 July 2025.csv,3573,2025-07-30 20:28:56.166677
form_guides/downloaded/Race 3 - GEE - 04 July 2025.csv,4725,2025-07-30 23:13:34.823760
form_guides/downloaded/Race 9 - DAR - 27 July 2025.csv,2573,2025-07-30 20:13:25.236663
form_guides/downloaded/Race 5 - ROCK - 16 July 2025.csv,3217,2025-07-30 21:46:53.857860
form_guides/downloaded/Race 6 - CANN - 02 July 2025.csv,3688,2025-07-30 23:36:03.143233
form_guides/downloaded/Race 5 - Q1L - 11 July 2025.csv,4418,2025-07-30 22:16:46.714486
form_guides/downloaded/Race 5 - MOUNT - 06 July 2025.csv,3716,2025-07-30 22:59:36.331462
form_guides/downloaded/Race 7 - WRGL - 25 July 2025.csv,3838,2025-07-31 18:38:08.337173
form_guides/downloaded/Race 6 - Q1L - 23 July 2025.csv,4453,2025-07-31 20:53:38.420224
form_guides/downloaded/Race 10 - GARD - 05 July 2025.csv,4486,2025-07-30 23:06:10.586472
form_guides/downloaded/Race 12 - Q1L - 24 July 2025.csv,4468,2025-07-30 20:37:20.984192
form_guides/downloaded/Race 6 - HOB - 03 July 2025.csv,3962,2025-07-30 23:26:36.489532
form_guides/downloaded/Race 10 - ROCK - 23 July 2025.csv,3524,2025-07-30 20:47:54.145555
form_guides/downloaded/Race 2 - WAR - 28 July 2025.csv,3269,2025-07-30 20:00:04.965128
form_guides/downloaded/Race 7 - NOW - 07 July 2025.csv,4500,2025-07-30 22:49:50.518307
form_guides/downloaded/Race 4 - MURR - 27 July 2025.csv,2569,2025-07-30 20:11:42.286541
form_guides/downloaded/Race 2 - TWN - 22 July 2025.csv,4231,2025-07-31 19:26:41.488586
form_guides/downloaded/Race 9 - Q1L - 26 July 2025.csv,4439,2025-07-30 20:18:24.031873
form_guides/downloaded/Race 3 - MAND - 08 July 2025.csv,2791,2025-07-30 22:47:47.186520
form_guides/downloaded/Race 7 - WRGL - 24 July 2025.csv,4740,2025-07-30 20:35:22.080551
form_guides/downloaded/Race 3 - QST - 25 July 2025.csv,4122,2025-07-30 20:24:59.210126
form_guides/downloaded/Race 9 - BUL - 08 July 2025.csv,4044,2025-07-30 22:41:47.489252
form_guides/downloaded/Race 4 - SHEP - 05 July 2025.csv,3349,2025-07-30 23:07:12.193899
form_guides/downloaded/Race 11 - BUL - 15 July 2025.csv,2404,2025-07-30 21:51:19.948627
form_guides/downloaded/Race 2 - SHEP - 07 July 2025.csv,926,2025-07-30 22:51:17.664122
form_guides/downloaded/Race 10 - CAP - 27 July 2025.csv,4477,2025-07-30 20:09:19.269693
form_guides/downloaded/Race 12 - SHEP - 21 July 2025.csv,3801,2025-07-30 21:01:46.162183
form_guides/downloaded/Race 2 - SAN - 03 July 2025.csv,4391,2025-07-30 23:24:15.617807
form_guides/downloaded/Race 12 - WRGL - 15 July 2025.csv,4772,2025-07-30 21:56:14.171245
form_guides/downloaded/Race 3 - MURR - 13 July 2025.csv,2313,2025-07-30 22:02:40.109200
form_guides/downloaded/Race 4 - MOUNT - 17 July 2025.csv,2409,2025-07-30 21:33:47.996230
form_guides/downloaded/Race 2 - RICH - 01 July 2025.csv,2757,2025-07-30 23:37:12.600570
form_guides/downloaded/Race 5 - CANN - 16 July 2025.csv,4216,2025-07-30 21:48:12.831366
form_guides/downloaded/Race 6 - Q1L - 01 July 2025.csv,4127,2025-07-30 23:42:10.949958
form_guides/downloaded/Race 3 - CANN - 23 July 2025.csv,2772,2025-07-30 20:48:29.754135
form_guides/downloaded/Race 4 - GEE - 22 July 2025.csv,2863,2025-07-30 20:55:01.298193
form_guides/downloaded/Race 1 - BAL - 28 July 2025.csv,3851,2025-07-30 20:05:09.869568
form_guides/downloaded/Race 9 - BAL - 08 July 2025.csv,3329,2025-07-30 22:45:15.680803
form_guides/downloaded/Race 8 - AP_K - 10 July 2025.csv,4527,2025-07-30 22:29:25.349029
form_guides/downloaded/Race 6 - CAS - 17 July 2025.csv,3713,2025-07-30 21:30:26.589665
form_guides/downloaded/Race 11 - W_PK - 17 July 2025.csv,2736,2025-07-30 21:31:29.341431
form_guides/downloaded/Race 9 - BAL - 21 July 2025.csv,4334,2025-07-30 21:00:47.772449
form_guides/downloaded/Race 3 - CANN - 05 July 2025.csv,3786,2025-07-30 23:09:14.367647
form_guides/downloaded/Race 5 - GRAF - 29 July 2025.csv,3201,2025-07-30 19:48:41.167664
form_guides/downloaded/Race 8 - WAR - 10 July 2025.csv,3798,2025-07-30 22:27:13.729479
form_guides/downloaded/Race 10 - QST - 21 July 2025.csv,3560,2025-07-30 21:04:26.267772
form_guides/downloaded/Race 10 - W_PK - 19 July 2025.csv,3251,2025-07-30 21:15:51.505679
form_guides/downloaded/Race 2 - DAR - 23 July 2025.csv,2597,2025-07-30 20:48:09.995143
form_guides/downloaded/Race 10 - CANN - 26 July 2025.csv,3304,2025-07-30 20:20:06.431539
form_guides/downloaded/Race 1 - BAL - 08 July 2025.csv,4790,2025-07-30 22:44:42.929618
form_guides/downloaded/Race 7 - TAR - 05 July 2025.csv,3262,2025-07-30 23:03:50.307547
form_guides/downloaded/Race 1 - BEN - 04 July 2025.csv,1048,2025-07-30 23:16:23.311465
form_guides/downloaded/Race 10 - GARD - 12 July 2025.csv,3654,2025-07-30 22:08:34.376188
form_guides/downloaded/Race 10 - MEA - 30 July 2025.csv,2880,2025-07-31 18:07:46.477384
form_guides/downloaded/Race 5 - TAR - 02 July 2025.csv,4495,2025-07-30 23:30:10.802939
form_guides/downloaded/Race 11 - CAP - 06 July 2025.csv,3524,2025-07-30 22:59:13.478171
form_guides/downloaded/Race 8 - BAL - 30 July 2025.csv,3796,2025-07-31 18:05:54.131392
form_guides/downloaded/Race 1 - HEA - 18 July 2025.csv,4024,2025-07-30 21:23:41.753086
form_guides/downloaded/Race 4 - CANN - 05 July 2025.csv,4481,2025-07-30 23:09:18.043876
form_guides/downloaded/Race 8 - DAPT - 10 July 2025.csv,4080,2025-07-30 22:23:39.604374
form_guides/downloaded/Race 5 - AP_K - 01 July 2025.csv,2819,2025-07-30 23:43:40.817631
form_guides/downloaded/Race 3 - CAS - 17 July 2025.csv,2770,2025-07-30 21:30:15.682202
form_guides/downloaded/Race 12 - WRGL - 25 July 2025.csv,4781,2025-07-30 20:26:13.376573
form_guides/downloaded/Race 6 - GEE - 18 July 2025.csv,3426,2025-07-30 21:28:14.441998
form_guides/downloaded/Race 8 - SAL - 02 July 2025.csv,3933,2025-07-30 23:31:20.826990
form_guides/downloaded/Race 3 - CANN - 09 July 2025.csv,1460,2025-07-30 22:39:21.110150
form_guides/downloaded/Race 2 - GRAF - 10 July 2025.csv,1179,2025-07-30 22:21:55.839627
form_guides/downloaded/Race 4 - GRAF - 06 July 2025.csv,1576,2025-07-30 22:56:13.854951
form_guides/downloaded/Race 3 - CAS - 24 July 2025.csv,2773,2025-07-30 20:30:35.383027
form_guides/downloaded/Race 1 - SHEP - 17 July 2025.csv,3378,2025-07-30 21:32:25.791690
form_guides/downloaded/Race 9 - W_PK - 26 July 2025.csv,3270,2025-07-30 20:16:41.944342
form_guides/downloaded/Race 1 - QST - 18 July 2025.csv,2130,2025-07-30 21:25:46.755419
form_guides/downloaded/Race 3 - NOR - 21 July 2025.csv,3464,2025-07-30 21:02:43.006266
form_guides/downloaded/Race 7 - LAU - 28 July 2025.csv,4485,2025-07-30 20:04:55.239794
form_guides/downloaded/Race 1 - MEA - 05 July 2025.csv,2359,2025-07-30 23:08:17.987255
form_guides/downloaded/Race 9 - MURR - 20 July 2025.csv,4419,2025-07-30 21:11:06.447971
form_guides/downloaded/Race 4 - GARD - 04 July 2025.csv,4131,2025-07-30 23:10:38.261990
form_guides/downloaded/Race 4 - QST - 21 July 2025.csv,2480,2025-07-30 21:04:03.277448
form_guides/downloaded/Race 2 - GOUL - 18 July 2025.csv,2728,2025-07-30 21:20:54.498941
form_guides/downloaded/Race 2 - MEA - 19 July 2025.csv,2868,2025-07-30 21:19:06.325096
form_guides/downloaded/Race 8 - BUL - 01 July 2025.csv,4502,2025-07-30 23:38:44.114575
form_guides/downloaded/Race 1 - GRAF - 06 July 2025.csv,1330,2025-07-30 22:56:04.867842
form_guides/downloaded/Race 12 - QST - 13 July 2025.csv,4457,2025-07-30 22:04:47.389553
form_guides/downloaded/Race 9 - LAU - 28 July 2025.csv,4365,2025-07-31 18:21:43.823109
form_guides/downloaded/Race 6 - WRGL - 10 July 2025.csv,4805,2025-07-30 22:26:15.177730
form_guides/downloaded/Race 4 - HEA - 06 July 2025.csv,4118,2025-07-30 22:58:00.993362
form_guides/downloaded/Race 6 - MURR - 01 July 2025.csv,3121,2025-07-30 23:39:27.468194
form_guides/downloaded/Race 12 - RICH - 18 July 2025.csv,3168,2025-07-31 19:22:48.334427
form_guides/downloaded/Race 12 - CAP - 20 July 2025.csv,3516,2025-07-30 21:09:58.962672
form_guides/downloaded/Race 10 - HOB - 22 July 2025.csv,4360,2025-07-30 20:53:14.883177
form_guides/downloaded/Race 12 - BAL - 21 July 2025.csv,3931,2025-07-30 21:01:01.052437
form_guides/downloaded/Race 6 - Q1L - 04 July 2025.csv,4428,2025-07-30 23:15:11.783253
form_guides/downloaded/Race 9 - SAL - 20 July 2025.csv,4768,2025-07-30 21:11:48.820890
form_guides/downloaded/Race 1 - HOB - 10 July 2025.csv,4418,2025-07-30 22:29:43.852422
form_guides/downloaded/Race 7 - BAL - 28 July 2025.csv,4813,2025-07-30 19:59:41.024764
form_guides/downloaded/Race 7 - MAND - 17 July 2025.csv,4050,2025-07-30 21:39:03.908374
form_guides/downloaded/Race 4 - SAN - 30 June 2025.csv,4900,2025-07-30 23:50:47.738971
form_guides/downloaded/Race 8 - WRGL - 10 July 2025.csv,4753,2025-07-30 22:26:25.041241
form_guides/downloaded/Race 6 - AP_K - 15 July 2025.csv,2750,2025-07-30 21:55:08.236943
form_guides/downloaded/Race 11 - BEN - 19 July 2025.csv,3746,2025-07-30 21:18:54.641007
form_guides/downloaded/Race 4 - W_PK - 12 July 2025.csv,3258,2025-07-30 22:09:00.113036
form_guides/downloaded/Race 11 - BUL - 29 July 2025.csv,3178,2025-07-30 19:49:46.849627
form_guides/downloaded/Race 1 - SAN - 17 July 2025.csv,2945,2025-07-30 21:35:41.115398
form_guides/downloaded/Race 10 - Q1L - 19 July 2025.csv,4424,2025-07-30 21:18:09.117625
form_guides/downloaded/Race 12 - SAN - 21 July 2025.csv,3378,2025-07-30 21:05:09.793595
form_guides/downloaded/Race 5 - BAL - 01 July 2025.csv,2856,2025-07-30 23:40:36.347537
form_guides/downloaded/Race 4 - SAN - 17 July 2025.csv,4744,2025-07-30 21:35:54.827037
form_guides/downloaded/Race 3 - MAND - 15 July 2025.csv,3811,2025-07-30 21:57:09.664294
form_guides/downloaded/Race 12 - TAR - 30 July 2025.csv,3958,2025-07-31 16:37:10.502863
form_guides/downloaded/Race 1 - DAPT - 24 July 2025.csv,3538,2025-07-30 20:31:58.454876
form_guides/downloaded/Race 12 - SAN - 07 July 2025.csv,4938,2025-07-30 22:55:15.325367
form_guides/downloaded/Race 6 - BAL - 23 July 2025.csv,3318,2025-07-30 20:46:06.229582
form_guides/downloaded/Race 6 - BUL - 29 July 2025.csv,3509,2025-07-30 19:49:26.912160
form_guides/downloaded/Race 10 - SAL - 20 July 2025.csv,3307,2025-07-30 21:11:52.402559
form_guides/downloaded/Race 5 - AP_K - 29 July 2025.csv,2792,2025-07-30 19:53:58.785903
form_guides/downloaded/Race 2 - GARD - 19 July 2025.csv,3024,2025-07-31 19:17:02.021833
