race_id,race_date,venue,race_number,first,second,third,fourth,time,margins,field_size,race_grade,prize_money,track_condition,weather,first_trainer,second_trainer,third_trainer,fourth_trainer,source_url,filename
R006_2025-07-03_HOBT,2025-07-03,HOBT,6,Aston Donna,Cadia Gold,Miss Chirpy,Interrogation,5.12,,8,Grade 340,3465.0,,,Nicole Howard,Michael Pearce,Anthony Bullock,Michael Pearce,https://www.thedogs.com.au/racing/hobart/2025-07-03/6/smithawards-division1?trial=false,Race 6 - HOBT - 03 July 2025.csv
R005_2025-07-03_HOBT,2025-07-03,HOBT,5,Section,Hyper Force,April Cruiser,Fossil Bluff,5.15,,7,,3415.0,,,,Anthony Bullock,Gary Fahey,Anthony Bullock,https://www.thedogs.com.au/racing/hobart/2025-07-03/5/leeroy-rogue-at-stud-division1?trial=false,Race 5 - HOBT - 03 July 2025.csv
R001_2025-03-20_TRA,2025-03-20,TRA,1,Cha Cha Ethics,Chevy Storm,Despicable Otto NBT,Forever After,7.03,,8,Maiden,1790.0,,,David Smith,Michael Manuel,Sarah Easey,Joseph Scerri,https://www.thedogs.com.au/racing/richmond-straight/2025-03-20/1/delta-rent-a-car-maiden?trial=false,Race 1 - TRA - 20 March 2025.csv
R002_2025-02-19_BEN,2025-02-19,BEN,2,Struck The Lot,Miss Maisie,Julea Ruslie NBT,Hi Good Thanks NBT,23.28,,6,Maiden,2535.0,Good,,Robert Le Sueur,Peter Dunlevey,Russell Edwards,Michael Callanan,https://www.thedogs.com.au/racing/bendigo/2025-02-19/2/team-teal-ht1?trial=false,Race 2 - BEN - 19 February 2025.csv
R001_2025-02-19_BAL,2025-02-19,BAL,1,Dear Carla Lou NBT,Brace For Kaos NBT,Aston Kinnie NBT,Moraine Minty,8.25,,7,Maiden,2535.0,,,Kayla Cottrell,Anthony Azzopardi,Benjamin Magri,Glenn Judd,https://www.thedogs.com.au/racing/ballarat/2025-02-19/1/14-races-tonight?trial=false,Race 1 - BAL - 19 February 2025.csv
R002_2025-02-18_AP_K,2025-02-18,AP_K,2,Prime Voltage NBT,Wood Carrier,Better,King Cordite,4.56,,6,,1070.0,,,Kevin Bewley,Steve Coates,,Gino Grgurovic,https://www.thedogs.com.au/racing/angle-park/2025-02-18/2/thedogssa-n-p-tg-5-w-series-h-pr2-division1?trial=false,Race 2 - AP_K - 18 February 2025.csv
R001_2025-02-18_GOSF,2025-02-18,GOSF,1,Stop Him,Sit In Silence NBT,Gypsy Holly,,10.34,,5,Maiden,1790.0,,,Billy Mcgovern,Harry Sarkis,Bronwyn Hayes Merzi,,https://www.thedogs.com.au/racing/gosford/2025-02-18/1/welcome-to-gosford-gbota-maiden?trial=false,Race 1 - GOSF - 18 February 2025.csv
R001_2025-02-18_WAR,2025-02-18,WAR,1,Solar Jessie,Valletta Flash,County Art,Peaky Avenger NBT,22.64,,5,Mixed 6/7,2925.0,,,Victor Millington,Matthew Lanigan,Heather Baxter,George Borg,https://www.thedogs.com.au/racing/horsham/2025-02-18/3/warrack-butchery?trial=false,Race 1 - WAR - 18 February 2025.csv
R001_2025-02-18_AP_K,2025-02-18,AP_K,1,Cool It Miss,Stella Swift NBT,Adhana Jasper,Warm Breeze NBT,4.58,,6,Maiden,970.0,,,Lester Harris,Chris Jaensch,Cameron Forshaw,Chris Jaensch,https://www.thedogs.com.au/racing/angle-park/2025-02-18/1/www-gapsa-org-au-maiden-stake-pr2-division1?trial=false,Race 1 - AP_K - 18 February 2025.csv
